Binomial.1.2,Q
Euryoryzomys_russatus,547.5835511212348
Euryzygomatomys_spinosus,1775.0033591139247
Eutamias_sibiricus,806.3843901804312
Eutatus_seguini,198.47186019403708
Exilisciurus_concinnus,344.79036016433827
Exilisciurus_exilis,321.00279373687545
Exilisciurus_whiteheadi,318.8002032118163
Felis_bieti,11.751003922537537
Felis_chaus,11.328427306555088
Felis_margarita,9.350414083477578
Felis_nigripes,8.074832389506694
Felis_silvestris,11.057616658188541
Felovia_vae,996.835868326321
Feroculus_feroculus,561.6417755504867
Fossa_fossana,52.43932728467452
Fukomys_anselli,1701.1000485939812
Fukomys_bocagei,1743.5550775197933
Fukomys_damarensis,1902.8301558646988
Fukomys_darlingi,1652.231702396213
Fukomys_foxi,1953.1165731878566
Fukomys_kafuensis,1737.96064348436
Fukomys_mechowi,2143.78963474062
Fukomys_ochraceocinereus,2083.679238642302
Fukomys_zechi,2139.669144308762
Funambulus_layardi,596.8205116834298
Funambulus_palmarum,539.3770599655754
Funambulus_pennantii,539.2268930425723
Funambulus_sublineatus,499.9228929553574
Funambulus_tristriatus,568.9303187600834
Funisciurus_anerythrus,1637.1490871260771
Funisciurus_bayonii,1457.98535958385
Funisciurus_carruthersi,1700.4831967014036
Funisciurus_congicus,1542.6488745034792
Funisciurus_duchaillui,1579.3944112853023
Funisciurus_isabella,1412.5595658357329
Funisciurus_lemniscatus,1491.8273188821383
Funisciurus_leucogenys,1639.6530868998036
Funisciurus_pyrropus,1740.2657751108725
Funisciurus_substriatus,1563.4394798654098
Galago_gallarum,301.9706073394895
Galago_matschiei,296.8790086924986
Galago_moholi,300.7540602404384
Galago_senegalensis,320.51957127031625
Galagoides_cocos,266.1321785721437
Galagoides_demidoff,177.19609847081665
Galagoides_granti,264.6953812032495
Galagoides_orinus,233.39703341437303
Galagoides_rondoensis,226.6133576616797
Galagoides_thomasi,202.71352118285253
Galagoides_zanzibaricus,255.13799660659507
Galea_comes,3284.3222266743164
Galea_flavidens,3206.6071234323244
Galea_leucoblephara,3279.7255846908606
Galea_musteloides,3316.903953202402
Galea_spixii,3029.6112746149447
Galemys_pyrenaicus,525.3161270076508
Galenomys_garleppi,875.9587848584481
Galeopterus_variegatus,809.7049008597069
Galictis_cuja,34.0058141351715
Galictis_vittata,42.48673409569108
Galidia_elegans,65.48440644087914
Galidictis_fasciata,49.984952061593084
Galidictis_grandidieri,60.42840509914922
Gazella_atlantica,372.2223487944771
Gazella_bennettii,316.38076074981217
Gazella_bilkis,383.05102436240543
Gazella_cuvieri,341.9472506517419
Gazella_dorcas,331.7197378974818
Gazella_gazella,305.9050360178593
Gazella_leptoceros,335.0533800295093
Gazella_marica,319.79415082621506
Gazella_saudiya,310.5407947250935
Gazella_spekei,319.8842010032955
Gazella_subgutturosa,326.00969746570325
Gazella_tingitana,335.38247752963605
Genetta_abyssinica,22.465108544536452
Genetta_angolensis,23.51715311129068
Genetta_bourloni,23.841731761364183
Genetta_cristata,25.12294451850362
Genetta_genetta,24.37335923648535
Genetta_johnstoni,24.824475445715986
Genetta_maculata,24.82280399250278
Genetta_pardina,26.64527863906738
Genetta_piscivora,25.892609435334204
Genetta_poensis,24.69922183401829
Genetta_servalina,21.29498480964115
Genetta_thierryi,21.889728053819837
Genetta_tigrina,25.364202252719263
Genetta_victoriae,26.077730358517268
Geocapromys_brownii,3401.5925335809434
Geocapromys_columbianus,3454.193809692791
Geocapromys_ingrahami,5084.804962202103
Geocapromys_spA,3415.4370094421315
Geocapromys_thoracatus,3135.7130073953335
Geogale_aurita,330.95937787762085
Geomys_arenarius,2879.356089653373
Geomys_attwateri,2815.5770140482323
Geomys_breviceps,1217.1292630635028
Geomys_bursarius,3122.4277180773674
Geomys_knoxjonesi,2758.977149825241
Geomys_personatus,2997.030719544473
Geomys_pinetis,2230.2577040373712
Geomys_texensis,2962.1320938236554
Geomys_tropicalis,2884.990090903995
Georychus_capensis,3070.4827894910636
Geoxus_valdivianus,571.7529992294916
Gerbilliscus_afra,1217.1005493459502
Gerbilliscus_boehmi,1141.0159473373274
Gerbilliscus_brantsii,1208.694202714135
Gerbilliscus_gambiana,1216.1243123036595
Gerbilliscus_guineae,1183.7355080617272
Gerbilliscus_inclusus,1188.0631122666043
Gerbilliscus_kempi,1235.5049779826727
Gerbilliscus_leucogaster,973.9123137074938
Gerbilliscus_nigricaudus,1187.4063422152462
Gerbilliscus_phillipsi,1059.7973867112999
Gerbilliscus_robustus,1153.6895824979208
Gerbilliscus_validus,1115.6050013435138
Gerbillurus_paeba,864.725391140041
Gerbillurus_setzeri,845.9255415869268
Gerbillurus_tytonis,997.6848562748067
Gerbillurus_vallinus,822.6358725303811
Gerbillus_acticola,737.1887813837457
Gerbillus_agag,645.507683583635
Gerbillus_amoenus,634.8095357829607
Gerbillus_andersoni,647.4827029007635
Gerbillus_aquilus,704.3530460582533
Gerbillus_bottai,505.53190995104796
Gerbillus_brockmani,580.7589339435056
Gerbillus_burtoni,663.1331165947736
Gerbillus_campestris,665.4010252458199
Gerbillus_cheesmani,656.9601783030931
Gerbillus_cosensis,672.7902830882048
Gerbillus_dasyurus,633.6218195583776
Gerbillus_dunni,642.0580242061134
Gerbillus_famulus,691.3677468812846
Gerbillus_floweri,749.9420380619252
Gerbillus_gerbillus,644.2344499987812
Gerbillus_gleadowi,642.9142744482527
Gerbillus_grobbeni,630.5863710275916
Gerbillus_harwoodi,548.0179342991843
Gerbillus_henleyi,528.4694322973835
Gerbillus_hesperinus,661.5606358181639
Gerbillus_hoogstraali,643.4786691355542
Gerbillus_jamesi,725.7530790824767
Gerbillus_juliani,492.02626410707535
Gerbillus_latastei,706.7453824338824
Gerbillus_lowei,692.985739663328
Gerbillus_mackillingini,596.1136869371779
Gerbillus_maghrebi,718.9399866185277
Gerbillus_mesopotamiae,609.4624613232241
Gerbillus_muriculus,498.4433923690018
Gerbillus_nancillus,452.49971064134064
Gerbillus_nanus,604.6606680256302
Gerbillus_nigeriae,661.2372069586368
Gerbillus_occiduus,652.3670469147091
Gerbillus_percivali,559.767391023099
Gerbillus_perpallidus,697.2303915423223
Gerbillus_poecilops,662.859309856384
Gerbillus_principulus,581.3995045518847
Gerbillus_pulvinatus,664.3569774050868
Gerbillus_pusillus,558.1348986540911
Gerbillus_pyramidum,751.5540535345574
Gerbillus_rosalinda,651.0324699917809
Gerbillus_rupicola,692.5949554247624
Gerbillus_simoni,606.2156754176515
Gerbillus_somalicus,639.0825930928856
Gerbillus_stigmonyx,638.4147485559881
Gerbillus_tarabuli,714.8514014598877
Gerbillus_watersi,540.6909691370322
Giraffa_camelopardalis,1803.5120200549877
Glaucomys_sabrinus,581.5495155309584
Glaucomys_volans,538.2068070101561
Glironia_venusta,131.2749307027671
Glirulus_japonicus,989.331000925027
Glis_glis,2151.8036095983057
Glossotherium_robustum,3160.8219784456087
Glyphotes_simus,257.91825426154634
Glyptodon_clavipes,262.9090768062223
Glyptodon_reticulatus,223.366124618045
Glyptotherium_cylindricum,210.2117704021672
Glyptotherium_floridanum,237.54333815918636
Golunda_ellioti,1225.4513060241006
Gorilla_beringei,560.7996709421436
Gorilla_gorilla,514.0431926033759
Gracilinanus_aceramarcae,100.37727705949449
Gracilinanus_agilis,102.21358442936886
Gracilinanus_dryas,98.64168123080927
Gracilinanus_emiliae,85.20880870570794
Gracilinanus_marica,104.6158607753773
Gracilinanus_microtarsus,112.13481660439957
Grammomys_aridulus,730.1956943186142
Grammomys_buntingi,734.5265217029736
Grammomys_caniceps,734.631360367206
Grammomys_cometes,775.0626315210052
Grammomys_dolichurus,702.5453705117806
Grammomys_dryas,731.86582981194
Grammomys_gigas,735.5189937692879
Grammomys_ibeanus,752.492830340585
Grammomys_kuru,781.6659257927093
Grammomys_macmillani,718.8531268103812
Grammomys_minnae,731.2038775287114
Grammomys_selousi,752.9823919417013
Graomys_centralis,970.0944777247546
Graomys_domorum,995.2162976895665
Graomys_edithae,841.9800127469574
Graomys_griseoflavus,937.6842771420719
Graphiurus_angolensis,363.5108728797636
Graphiurus_christyi,327.4026555811645
Graphiurus_crassicaudatus,424.1284772798085
Graphiurus_johnstoni,285.6436628923276
Graphiurus_kelleni,285.61590521670064
Graphiurus_lorraineus,276.62991807749967
Graphiurus_microtis,325.43559775650533
Graphiurus_monardi,366.51696900660056
Graphiurus_murinus,233.576367512013
Graphiurus_nagtglasii,583.7645593838546
Graphiurus_ocularis,362.6467835047423
Graphiurus_platyops,410.7941246135518
Graphiurus_rupicola,375.5658290828281
Graphiurus_surdus,342.34070901923303
Gulo_gulo,11.358817391161281
Gymnobelideus_leadbeateri,502.0688889686584
Gymnuromys_roberti,781.7262699994602
Habromys_chinanteco,1000.2169069677899
Habromys_delicatulus,761.5947428107904
Habromys_ixtlani,1168.7606436503315
Habromys_lepturus,1151.2327827031413
Habromys_lophurus,1005.8989950934936
Habromys_schmidlyi,807.551784265493
Habromys_simulatus,998.4599486360858
Hadromys_humei,1156.962343394269
Hadromys_yunnanensis,1150.219476940663
Hadropithecus_stenognathus,1418.5411411927494
Haeromys_margarettae,808.7457552741358
Haeromys_minahassae,843.9319296415165
Haeromys_pusillus,793.2616001379778
Handleyomys_alfaroi,630.6211678914111
Handleyomys_chapmani,694.2587894977454
Handleyomys_fuscatus,692.061464781305
Handleyomys_intectus,718.6860283946478
Handleyomys_melanotis,781.5996386795433
Handleyomys_rhabdops,631.1273728843111
Handleyomys_rostratus,677.2548589685196
Handleyomys_saturatior,606.1817197029765
Hapalemur_alaotrensis,823.1317076052483
Hapalemur_aureus,862.4899336225259
Hapalemur_griseus,704.9242340311206
Hapalemur_meridionalis,722.8719110069504
Hapalemur_occidentalis,762.7632794662763
Hapalomys_delacouri,1138.284233172964
Hapalomys_longicaudatus,1171.3233744429347
Haploidoceros_mediterraneus,1448.2258438339495
Heimyscus_fumosus,977.415952789218
Helarctos_malayanus,53.968551546709115
Heliophobius_argenteocinereus,5725.771552095061
Heliosciurus_gambianus,1208.9626227996598
Heliosciurus_mutabilis,1306.185698922288
Heliosciurus_punctatus,1109.9646498916006
Heliosciurus_rufobrachium,1252.354529438845
Heliosciurus_ruwenzorii,1225.3420451013933
Heliosciurus_undulatus,1257.330440410734
Helogale_hirtula,59.497169341166135
Helogale_parvula,59.44609477214194
Hemiauchenia_macrocephala,479.72957623291484
Hemiauchenia_paradoxa,740.5318220495906
Hemibelideus_lemuroides,2636.4822383764754
Hemicentetes_nigriceps,486.9015867660866
Hemicentetes_semispinosus,483.89197151441203
Hemiechinus_auritus,579.2413947586468
Hemiechinus_collaris,492.3415858666238
Hemigalus_derbyanus,22.929731812425334
Hemitragus_cedrensis,552.489468235708
Hemitragus_jemlahicus,489.2652276570472
Herpailurus_yagouaroundi,10.96729115026091
Herpestes_auropunctatus,84.80352715581283
Herpestes_brachyurus,100.30362256269215
Herpestes_edwardsii,101.0930319763877
Herpestes_flavescens,61.22386869748885
Herpestes_fuscus,114.02995362535478
Herpestes_ichneumon,90.93844573644384
Herpestes_javanicus,93.69933481524991
Herpestes_naso,103.55475055406157
Herpestes_ochraceus,51.821241869880765
Herpestes_pulverulentus,67.74976526314262
Herpestes_sanguineus,50.35038097998989
Herpestes_semitorquatus,119.34081656886157
Herpestes_smithii,99.62687927171157
Herpestes_urva,100.99071038494341
Herpestes_vitticollis,107.12604179902999
Heterocephalus_glaber,3872.3123158566555
Heterogeomys_cherriei,2944.149627647265
Heterogeomys_dariensis,3346.959330397928
Heterohyrax_brucei,15558.43925781235
Heteromys_adspersus,1234.6726392471019
Heteromys_anomalus,1376.5879164149715
Heteromys_australis,1378.414409941527
Heteromys_desmarestianus,1404.4031975910434
Heteromys_gaumeri,1412.1748511214394
Heteromys_irroratus,1301.7457953094095
Heteromys_nelsoni,1381.4574719985162
Heteromys_oasicus,1294.861131467046
Heteromys_oresterus,1437.1264567659089
Heteromys_pictus,1725.297543970242
Heteromys_salvini,1101.5263288712129
Heteromys_spectabilis,1614.8390252617694
Heteromys_teleus,1507.2510906702757
Heteropsomys_insulans,1868.566604771164
Hexaprotodon_sivalensis,4138.344008370819
Hexolobodon_phenax,3446.1927914822263
HexolobodontinaeGen_spA,2956.6119617308136
Hippidion_devillei,2037.2432519146312
Hippidion_principale,2276.394020180364
Hippocamelus_antisensis,843.9509366725567
Hippocamelus_bisulcus,847.6554840440637
Hippopotamus_amphibius,6489.447347676316
Hippopotamus_lemerlei,4904.512792106307
Hippopotamus_madagascariensis,4942.081231129318
Hippotragus_equinus,1094.3426607252559
Hippotragus_leucophaeus,1009.0258746851882
Hippotragus_niger,1090.0119065086244
Hodomys_alleni,1745.2097086374988
Holmesina_occidentalis,166.57549520401412
Holmesina_paulacoutoi,151.9364652261441
Holmesina_septentrionalis,171.01746097223528
Holochilus_brasiliensis,1128.8266120825074
Holochilus_chacarius,1196.363385023635
Holochilus_sciureus,1151.8636568910888
Homotherium_latidens,58.410048431260726
Homotherium_serum,58.51382169499273
Hoolock_hoolock,437.0680264673319
Hoolock_leuconedys,455.76372031184127
Hoplomys_gymnurus,2114.333014320329
Hoplophorus_euphractus,178.52478283930182
Huetia_leucorhina,366.20909936389944
Hyaena_hyaena,18.52005728307695
Hybomys_badius,776.227445425941
Hybomys_basilii,782.7505530303201
Hybomys_lunaris,782.7012376684928
Hybomys_planifrons,762.8704768020647
Hybomys_trivirgatus,705.4013071388417
Hybomys_univittatus,766.4988355280998
Hydrictis_maculicollis,65.13257397818927
Hydrochoerus_hydrochaeris,11789.363892893789
Hydrochoerus_isthmius,9966.51116525095
Hydromys_chrysogaster,1616.7238999991125
Hydromys_hussoni,1159.176482883022
Hydromys_neobritannicus,1721.073267254251
Hydromys_ziegleri,1059.0373808907545
Hydropotes_inermis,1216.5752215551943
Hyemoschus_aquaticus,920.2493949543705
Hyladelphys_kalinowskii,114.16099531567099
Hylaeamys_acritus,594.0491558866263
Hylaeamys_laticeps,611.0225965487432
Hylaeamys_megacephalus,600.6528099545711
Hylaeamys_oniscus,601.5039334594356
Hylaeamys_perenensis,600.4329382759238
Hylaeamys_tatei,642.0285759660923
Hylaeamys_yunganus,611.6108049958938
Hylobates_agilis,467.1442847131579
Hylobates_albibarbis,465.5393176617409
Hylobates_klossii,475.0622549799025
Hylobates_lar,442.40850282748454
Hylobates_moloch,464.52777698116256
Hylobates_muelleri,472.66156688064234
Hylobates_pileatus,500.8518974664669
Hylochoerus_meinertzhageni,819.5735304419641
Hylomys_megalotis,452.6628996838964
Hylomys_parvus,380.3515907740922
Hylomys_suillus,413.0305652150753
Hylomyscus_aeta,1065.6885932408882
Hylomyscus_alleni,1024.0170774703765
Hylomyscus_baeri,1138.39178934999
Hylomyscus_carillus,1092.5665062283479
Hylomyscus_denniae,1132.1648319802625
Hylomyscus_grandis,1132.4087766325042
Hylomyscus_pamfi,1092.9030124964258
Hylomyscus_parvus,947.4383578916654
Hylomyscus_stella,1044.9008399844618
Hylomyscus_walterverheyeni,1084.8242650632828
Hylopetes_alboniger,670.3091550671932
Hylopetes_bartelsi,517.1089381278315
Hylopetes_lepidus,490.7886482308099
Hylopetes_nigripes,772.0137518941923
Hylopetes_phayrei,659.7514208806571
Hylopetes_platyurus,506.7894385856705
Hylopetes_sipora,549.023078705236
Hylopetes_spadiceus,541.5745189487226
Hylopetes_winstoni,532.5652489606377
Hyomys_dammermani,1794.0797719305772
Hyomys_goliath,1767.7634251083675
Hyosciurus_heinrichi,448.7982524157294
Hyosciurus_ileile,448.87235107716367
Hyperacrius_fertilis,3115.216231129301
Hyperacrius_wynnei,3644.2861187934564
Hypogeomys_antimena,1142.7409604932936
Hypogeomys_australis,1241.586242100787
Hypsiprymnodon_moschatus,1160.5030599365016
Hystrix_africaeaustralis,821.6987823264823
Hystrix_brachyura,823.3604491772447
Hystrix_crassispinis,860.7235851722058
Hystrix_cristata,860.0722580547687
Hystrix_indica,676.2543884133385
Hystrix_javanica,1024.3271365395417
Hystrix_kiangsenensis,958.1212400995033
Hystrix_pumila,762.6602950923236
Hystrix_refossa,1117.1350299239484
Hystrix_sumatrae,774.6093643114374
Ichneumia_albicauda,99.11810962989293
Ichthyomys_hydrobates,1108.3983549790971
Ichthyomys_pittieri,1116.6046373022705
Ichthyomys_stolzmanni,1156.5145918391977
Ichthyomys_tweedii,1224.3431623439596
Ictidomys_mexicanus,2522.2661580528243
Ictidomys_tridecemlineatus,2251.225610651643
Ictonyx_libycus,39.873947498552276
Ictonyx_striatus,36.18054958712102
Idiurus_macrotis,398.78669114195384
Idiurus_zenkeri,476.2077096485605
Indri_indri,691.4414154340913
Insulacebus_toussaintiana,317.84952964909564
Iomys_horsfieldii,608.907042625056
Iomys_sipora,602.4080325117606
Irenomys_tarsalis,681.5411139491875
Isolobodon_montanus,3012.981167878273
Isolobodon_portoricensis,2786.8709961561212
Isoodon_auratus,547.3702887730683
Isoodon_macrourus,760.260482188043
Isoodon_obesulus,571.9123163156934
Isothrix_barbarabrownae,1285.6411381794437
Isothrix_bistriata,1691.433472356277
Isothrix_negrensis,1664.1697124845066
Isothrix_orinoci,1541.9663198755532
Isothrix_pagurus,1426.5437115479515
Isothrix_sinnamariensis,1525.287539234796
Isthmomys_flavidus,1184.1755631548874
Isthmomys_pirrensis,1037.8246853518199
Jaculus_blanfordi,900.6851407667036
Jaculus_jaculus,921.7750867392035
Jaculus_orientalis,1045.0521885057021
Jaculus_thaleri,954.4817735486868
Juliomys_pictipes,621.7387267311583
Juliomys_rimofrons,605.0401439475313
Juscelinomys_candango,1175.968014710205
Juscelinomys_guaporensis,1132.2860322678964
Juscelinomys_huanchacae,1201.4727206437938
Kadarsanomys_sodyi,2355.15966569461
Kannabateomys_amblyonyx,1548.019791811591
Kerodon_acrobata,4349.682229944894
Kerodon_rupestris,3886.401930758755
Kobus_ellipsiprymnus,1217.875175360343
Kobus_kob,987.4614855409461
Kobus_leche,1160.4053253883967
Kobus_megaceros,910.9594376277535
Kobus_vardonii,987.3919229411562
Kolpochoerus_majus,867.4212936062482
Komodomys_rintjanus,2148.9267362196097
Kunsia_fronto,1248.748895900919
Kunsia_tomentosus,1166.0842023505586
Lagidium_ahuacaense,509.59169065497207
Lagidium_viscacia,320.8429136995046
Lagidium_wolffsohni,489.0622697974732
Lagorchestes_asomatus,1143.226182840452
Lagorchestes_conspicillatus,1245.956426248273
Lagorchestes_hirsutus,957.0795810965537
Lagorchestes_leporides,1338.093203771934
Lagostomus_crassus,1306.1782203392572
Lagostomus_maximus,1232.703601845363
Lagostrophus_fasciatus,1285.6684264756873
Lagothrix_cana,512.3246359892563
Lagothrix_lagotricha,530.5774855822308
Lagothrix_lugens,511.3551605907993
Lagothrix_poeppigii,474.5463322798895
Lagurus_lagurus,3842.8469242237315
Lama_guanicoe,466.896013186676
Lamottemys_okuensis,1344.56238880483
Laonastes_aenigmamus,1157.926831377634
Lariscus_hosei,314.705697905645
Lariscus_insignis,312.50379440762754
Lariscus_niobe,316.961311890273
Lariscus_obscurus,318.95121190215167
Lasiopodomys_brandtii,5903.496968440935
Lasiopodomys_fuscus,5084.362201713461
Lasiopodomys_mandarinus,5417.413791576938
Lasiorhinus_krefftii,2661.07291419194
Lasiorhinus_latifrons,3039.9631962831454
Leggadina_forresti,750.6307987807704
Leggadina_lakedownensis,740.6452785851377
Leimacomys_buettneri,1088.3209000476434
Lemmiscus_curtatus,3889.0833808940115
Lemmus_amurensis,3860.56988502203
Lemmus_lemmus,3774.8830134605882
Lemmus_portenkoi,3897.2816250960855
Lemmus_sibiricus,4009.708882082067
Lemmus_trimucronatus,4275.330537414905
Lemniscomys_barbarus,1400.7504392782098
Lemniscomys_bellieri,1319.8912101327542
Lemniscomys_griselda,1378.1653451349123
Lemniscomys_hoogstraali,1434.0335128852364
Lemniscomys_linulus,1248.3939571167807
Lemniscomys_macculus,1277.4589718022974
Lemniscomys_mittendorfi,1261.1225376794455
Lemniscomys_rosalia,1445.4931405488032
Lemniscomys_roseveari,1439.5365299460211
Lemniscomys_striatus,1328.4839477228245
Lemniscomys_zebra,1320.2152165964978
Lemur_catta,1245.7857341556155
Lenomys_meyeri,1760.8539099016343
Lenothrix_canus,1342.6608661391476
Lenoxus_apicalis,1000.1369836955671
Leontopithecus_caissara,105.6027786215576
Leontopithecus_chrysomelas,113.88227176685713
Leontopithecus_chrysopygus,110.5560884517972
Leontopithecus_rosalia,97.95696385376172
Leopardus_amnicola,11.013566886846506
Leopardus_colocolo,10.564166952729803
Leopardus_geoffroyi,10.398795665488255
Leopardus_guigna,9.464270325417647
Leopardus_guttulus,9.780123549300436
Leopardus_jacobita,10.81696329711848
Leopardus_pardalis,14.25784976910106
Leopardus_tigrinus,9.446707060271573
Leopardus_wiedii,10.02826045006868
Leopoldamys_ciliatus,1399.9531005050646
Leopoldamys_diwangkarai,1378.0020032205011
Leopoldamys_edwardsi,1333.2663943985394
Leopoldamys_milleti,1437.186577700124
Leopoldamys_neilli,1277.5197984690792
Leopoldamys_sabanus,1383.6092225629004
Leopoldamys_siporanus,1546.658122526966
Lepilemur_aeeclis,1043.3336745792644
Lepilemur_ahmansonorum,986.6519498916613
Lepilemur_ankaranensis,1032.9006953891203
Lepilemur_betsileo,953.1660793772838
Lepilemur_dorsalis,1051.1797820538338
Lepilemur_edwardsi,897.5883257341155
Lepilemur_fleuretae,1284.951631233495
Lepilemur_grewcockorum,896.1558557970752
Lepilemur_hollandorum,1143.618476379218
Lepilemur_hubbardorum,1346.1700277647317
Lepilemur_jamesorum,1004.4931804588244
Lepilemur_leucopus,1289.6754897669882
Lepilemur_microdon,808.890140199876
Lepilemur_milanoii,984.56481768853
Lepilemur_mittermeieri,1045.964329697635
Lepilemur_mustelinus,1351.7634414077986
Lepilemur_otto,944.2446789430974
Lepilemur_petteri,1259.0423207093643
Lepilemur_randrianasoloi,1255.0484201074198
Lepilemur_ruficaudatus,1323.94998330274
Lepilemur_sahamalazensis,1022.2797312609588
Lepilemur_scottorum,1086.161627150447
Lepilemur_seali,1150.106244716455
Lepilemur_septentrionalis,1051.8625872238501
Lepilemur_tymerlachsoni,1031.5584900811368
Lepilemur_wrightae,1237.6694784514416
Leporillus_apicalis,1217.9476189328614
Leporillus_conditor,1413.3806450713762
Leptailurus_serval,13.19307434260601
Leptomys_elegans,1117.6598442083764
Leptomys_ernstmayri,968.0640841684639
Leptomys_signatus,1018.6545664731316
Lepus_alleni,765.8251830411298
Lepus_americanus,1182.318638590456
Lepus_arcticus,790.3497711553133
Lepus_brachyurus,1090.0967998635645
Lepus_californicus,694.39667550964
Lepus_callotis,680.5083882130976
Lepus_capensis,822.8416335883225
Lepus_castroviejoi,719.7905046997955
Lepus_comus,836.2270728001656
Lepus_coreanus,680.0544220023297
Lepus_corsicanus,816.4778499603915
Lepus_europaeus,1106.256970962914
Lepus_fagani,1098.3509743082752
Lepus_flavigularis,737.6745523783646
Lepus_granatensis,1133.8127932909765
Lepus_habessinicus,751.5308163174584
Lepus_hainanus,1019.6498111934105
Lepus_insularis,713.4605768073047
Lepus_mandshuricus,1126.0289651605708
Lepus_nigricollis,1092.7509651113057
Lepus_oiostolus,966.3230634921625
Lepus_othus,781.7032289185529
Lepus_peguensis,1045.8637102429439
Lepus_saxatilis,1052.120067597228
Lepus_sinensis,1084.8277142396296
Lepus_starcki,806.605555927969
Lepus_tibetanus,766.1893577568095
Lepus_timidus,748.8791081376696
Lepus_tolai,727.0078617670441
Lepus_townsendii,623.5077050794454
Lepus_victoriae,1019.8599669182494
Lepus_yarkandensis,781.5195236663125
Lestodelphys_halli,137.06374123413528
Lestodon_armatus,3652.138293346136
Lestoros_inca,195.12093572661843
Liberiictis_kuhni,83.82798405755291
Limnogale_mergulus,696.1364073262858
Limnomys_bryophilus,2246.862855903669
Limnomys_sibuanus,2209.165090389059
Litocranius_walleri,381.27050119917453
Lonchothrix_emiliae,1379.2015823653285
Lontra_canadensis,72.86032132483871
Lontra_longicaudis,67.0691576732121
Lontra_provocax,69.2211254725312
Lophiomys_imhausi,1720.4269446935507
Lophocebus_albigena,919.6748783665221
Lophocebus_aterrimus,932.816164631461
Lophuromys_brevicaudus,1019.5821853176968
Lophuromys_chrysopus,1030.0826869145785
Lophuromys_cinereus,1071.5868842323082
Lophuromys_dieterleni,1055.8189850696585
Lophuromys_eisentrauti,830.467369713523
Lophuromys_flavopunctatus,1115.2165354504868
Lophuromys_huttereri,959.9934914550736
Lophuromys_luteogaster,946.2507320755414
Lophuromys_medicaudatus,948.0723419389521
Lophuromys_melanonyx,1158.7788244523153
Lophuromys_nudicaudus,947.9377853389052
Lophuromys_rahmi,962.9119388035576
Lophuromys_roseveari,1061.5290523778083
Lophuromys_sikapusi,941.8556459078045
Lophuromys_woosnami,985.5854068113218
Lorentzimys_nouhuysi,810.0998368574981
Loris_lydekkerianus,177.572060389346
Loris_tardigradus,180.7938353353077
Loxodonta_africana,19337.002317061575
Loxodontomys_micropus,955.7495123665043
Loxodontomys_pikumche,879.8419525204026
Lundomys_molitor,1107.7432616438007
Lutra_lutra,79.35546552778631
Lutra_sumatrana,72.51498443486608
Lutreolina_crassicaudata,355.49061409715955
Lutreolina_massoia,307.6754963502878
Lutrogale_perspicillata,100.54374171547602
Lycalopex_culpaeus,57.888958105409564
Lycalopex_fulvipes,44.6539083525754
Lycalopex_griseus,54.598974564283836
Lycalopex_gymnocercus,49.43050016034221
Lycalopex_sechurae,47.01807360363252
Lycalopex_vetulus,49.971677512913814
Lycaon_pictus,28.357903107856057
Lyncodon_patagonicus,25.765376818108912
Lynx_canadensis,8.772646483750908
Lynx_lynx,9.707408979343644
Lynx_pardinus,9.734379007675487
Lynx_rufus,9.91521153140254
Macaca_arctoides,854.973109312615
Macaca_assamensis,982.6377202234903
Macaca_cyclopis,890.8298619056502
Macaca_fascicularis,927.4857609861052
Macaca_fuscata,1082.5825116004728
Macaca_hecki,910.5512153283576
Macaca_leonina,697.1927358988746
Macaca_maura,874.0500493525085
Macaca_mulatta,804.4945383300975
Macaca_munzala,1009.634814475329
Macaca_nemestrina,733.0437912352382
Macaca_nigra,907.3567806322241
Macaca_nigrescens,933.930413223074
Macaca_ochreata,687.0577194693909
Macaca_pagensis,696.3134400405314
Macaca_radiata,754.7138960108016
Macaca_siberu,709.9702332707567
Macaca_silenus,580.5886918726832
Macaca_sinica,772.0299251719614
Macaca_sylvanus,996.3717770367632
Macaca_thibetana,974.4326929253493
Macaca_tonkeana,918.5109572485559
Macrauchenia_patachonica,1360.741702519293
Macrogalidia_musschenbroekii,26.373920456539153
Macropus_agilis,2071.890626777726
Macropus_antilopinus,2289.4234516442634
Macropus_bernardus,2118.1288498293816
Macropus_dorsalis,2118.387397855966
Macropus_eugenii,1783.0642344282294
Macropus_ferragus,3727.9847300071665
Macropus_fuliginosus,2693.4311666241406
Macropus_giganteus,2902.5755190917225
Macropus_greyi,1980.510842801263
Macropus_irma,1795.8057267671702
Macropus_parma,1749.8288023045875
Macropus_parryi,2138.395101484915
Macropus_pearsoni,3735.7470721701134
Macropus_robustus,2199.6606258631673
Macropus_rufogriseus,2214.739354785614
Macropus_rufus,2411.7463247648084
Macroscelides_flavicaudatus,552.8663226638757
Macroscelides_micus,512.3582465167451
Macroscelides_proboscideus,555.2953706099703
Macrotarsomys_bastardi,579.3372654453426
Macrotarsomys_ingens,665.1652708018622
Macrotarsomys_petteri,738.1751468056223
Macrotis_lagotis,268.5664722012167
Macrotis_leucura,252.56369058263388
Macruromys_elegans,1149.4649629348046
Macruromys_major,1464.3210508601128
Madoqua_guentheri,484.73823061595516
Madoqua_kirkii,462.3469750432892
Madoqua_piacentinii,373.0982796097012
Madoqua_saltiana,359.38398807817583
Madromys_blanfordi,1412.9932773750293
Makalata_didelphoides,1150.6949478072452
Makalata_macrura,1201.7485427611769
